City #,HC,NOX,SOX
1,21,15,59
2,8,10,39
3,6,6,33
4,18,8,24
5,43,38,206
6,30,32,72
7,21,32,62
8,6,4,4
9,18,12,37
10,12,7,20
11,18,8,27
12,88,63,278
13,26,26,146
14,31,21,64
15,23,9,15
16,1,1,1
17,6,4,16
18,17,8,28
19,52,35,124
20,11,4,11
21,1,1,1
22,5,3,10
23,8,3,5
24,7,3,10
25,6,5,1
26,13,7,33
27,7,4,4
28,11,7,32
29,648,319,130
30,38,37,193
31,15,18,34
32,3,1,1
33,33,23,125
34,20,11,26
35,17,14,78
36,4,3,8
37,20,17,1
38,41,26,108
39,29,32,161
40,45,59,263
41,56,21,44
42,6,4,18
43,11,11,89
44,12,9,48
45,7,4,18
46,31,15,68
47,144,66,20
48,311,171,86
49,105,32,3
50,20,7,20
51,5,4,20
52,8,5,25
53,11,7,25
54,5,2,11
55,65,28,102
56,4,2,1
57,14,11,42
58,7,3,8
59,8,8,49
60,14,13,39